date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-08,00992A,3661,世芯-KY,262000,2.39,4170,-2.6838,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6515,穎崴,145000,2.66,8380,-0.5341,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6584,南俊國際,2204000,3.01,624,-4,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,7769,鴻勁,91000,1.4,7035,-3.299,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3443,創意,311000,2.9,4255,-3.5147,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,8996,高力,1630000,4.32,1210,7.5556,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2327,國巨*,1566000,2.57,751,-2.3407,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,8299,群聯,445000,2.19,2250,-8.1633,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,5274,信驊,29000,1.11,17525,0.1143,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3711,日月光投控,1629000,1.93,540,-6.4125,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3037,欣興,2097000,4.18,911,-2.358,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3008,大立光,125000,0.97,3535,-3.9402,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,8021,尖點,501000,0.5,460,0.4367,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3189,景碩,440013,0.67,698,-1.9663,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3260,威剛,358000,0.32,403,-4.3891,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6139,亞翔,250000,0.4,728,-9.901,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,5289,宜鼎,98000,0.39,1810,3.1339,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,8046,南電,718000,1.31,831,-1.6568,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3105,穩懋,1949000,1.93,451.5,-6.6184,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3583,辛耘,566000,1,807,-7.0276,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3081,聯亞,0,0,2495,-6.0264,-273000,未知,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2337,旺宏,1343000,0.42,143.5,-4.3333,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3363,上詮,300000,0.54,829,-8.7004,300000,新增,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2455,全新,2753000,2.17,359.5,-9.8997,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,7751,竑騰,375000,1.17,1430,-7.4434,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,4991,環宇-KY,394000,0.53,612,-6.422,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,7734,印能科技,56000,0.37,3025,-0.982,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
