date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-26,00981A,2449,京元電子,4481000,0.5,308,-7.9223,-2003000,減碼,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6515,穎崴,281000,0.83,8190,-10,-32000,減碼,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,8210,勤誠,2267000,1,1230,-4.2802,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,1590,亞德客-KY,530000,0.26,1360,-2.1583,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3443,創意,1000,0,4420,-8.866,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3264,欣銓,1508000,0.12,214.5,-5.9211,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,8996,高力,1000,0,1370,-6.1644,-353000,減碼,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2327,國巨*,25098000,9.18,1015,-9.7778,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,5274,信驊,379000,2.13,15615,-10.3874,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3711,日月光投控,12742000,2.9,632,-1.4041,-1416000,減碼,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3037,欣興,14735000,5.17,975,-4.4118,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3008,大立光,1000,0,4720,-8.6157,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,8358,金居,980000,0.2,570,-9.5238,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,4958,臻鼎-KY,1000,0,580,-3.6545,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,4966,譜瑞-KY,1116000,0.24,608,-7.5988,-526000,減碼,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2481,強茂,5000,0,175,-8.8542,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,8046,南電,8917000,3.61,1125,7.6555,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6488,環球晶,350000,0.12,936,-10,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3376,新日興,1741000,0.12,194.5,-2.9925,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6147,頎邦,6275000,0.49,216.5,-9.9792,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2313,華通,1000,0,222.5,-4.5064,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2303,聯電,86550000,5.11,164,-8.1232,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6278,台表科,4334000,0.3,190.5,-7.0732,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2439,美律,18000,0,89.6,-2.1834,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,5347,世界,1000,0,202,-8.1818,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6191,精成科,3988000,0.14,100.5,1.2085,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,1815,富喬,107000,0,96.7,-9.6262,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2002,中鋼,5163000,0.04,19,-0.2625,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,8150,南茂,1000,0,97.5,1.5625,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6271,同欣電,2966000,0.27,255,-6.0773,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
